Title,Source,File_path,IMDb_id
coraline,walker,../data/walker2015_scene_diag/dialogs/Fantasy/coraline_dialog.txt,0327597
"crouching tiger, hidden dragon",walker,../data/walker2015_scene_diag/dialogs/Fantasy/crouchingtigerhiddendragon_dialog.txt,0190332
the crow,walker,../data/walker2015_scene_diag/dialogs/Fantasy/crowthe_dialog.txt,0109506
the curious case of benjamin button,walker,../data/walker2015_scene_diag/dialogs/Fantasy/curiouscaseofbenjaminbuttonthe_dialog.txt,0421715
dogma,walker,../data/walker2015_scene_diag/dialogs/Fantasy/dogma_dialog.txt,0120655
"""dragonslayer""",walker,../data/walker2015_scene_diag/dialogs/Fantasy/dragonslayer_dialog.txt,0082288
drive angry,walker,../data/walker2015_scene_diag/dialogs/Fantasy/driveangry_dialog.txt,1502404
dune,walker,../data/walker2015_scene_diag/dialogs/Fantasy/dune_dialog.txt,0087182
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/edwardscissorhands_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/evildead_dialog.txt,
excalibur,walker,../data/walker2015_scene_diag/dialogs/Fantasy/excalibur_dialog.txt,0082348
fantastic four,walker,../data/walker2015_scene_diag/dialogs/Fantasy/fantasticfour_dialog.txt,0120667
field of dreams,walker,../data/walker2015_scene_diag/dialogs/Fantasy/fieldofdreams_dialog.txt,1986001
the fifth element,walker,../data/walker2015_scene_diag/dialogs/Fantasy/fifthelementthe_dialog.txt,0119116
flash gordon,walker,../data/walker2015_scene_diag/dialogs/Fantasy/flashgordon_dialog.txt,0080745
the flintstones,walker,../data/walker2015_scene_diag/dialogs/Fantasy/flintstonesthe_dialog.txt,
frankenstein,walker,../data/walker2015_scene_diag/dialogs/Fantasy/frankenstein_dialog.txt,0109836
"""ghost""",walker,../data/walker2015_scene_diag/dialogs/Fantasy/ghost_dialog.txt,0099653
ghost rider,walker,../data/walker2015_scene_diag/dialogs/Fantasy/ghostrider_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/greenmilethe_dialog.txt,
gremlins 2,walker,../data/walker2015_scene_diag/dialogs/Fantasy/gremlins2_dialog.txt,0099700
groundhog day,walker,../data/walker2015_scene_diag/dialogs/Fantasy/groundhogday_dialog.txt,0107048
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/heavymetal_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/hellraiser3hellonearth_dialog.txt,
highlander,walker,../data/walker2015_scene_diag/dialogs/Fantasy/highlander_dialog.txt,
the hudsucker proxy,walker,../data/walker2015_scene_diag/dialogs/Fantasy/hudsuckerproxythe_dialog.txt,0110074
the imaginarium of doctor parnassus,walker,../data/walker2015_scene_diag/dialogs/Fantasy/imaginariumofdoctorparnassusthe_dialog.txt,1054606
it's a wonderful life,walker,../data/walker2015_scene_diag/dialogs/Fantasy/itsawonderfullife_dialog.txt,0038650
the jacket,walker,../data/walker2015_scene_diag/dialogs/Fantasy/jacketthe_dialog.txt,0366627
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/kateleopold_dialog.txt,
legion,walker,../data/walker2015_scene_diag/dialogs/Fantasy/legion_dialog.txt,1038686
liar liar,walker,../data/walker2015_scene_diag/dialogs/Fantasy/liarliar_dialog.txt,0119528
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/littlenicky_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/lordofillusions_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/lordoftheringsfellowshipoftheringthe_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/lordoftheringsreturnoftheking_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/lordoftheringsthetwotowers_dialog.txt,
***** mary poppins *****,walker,../data/walker2015_scene_diag/dialogs/Fantasy/marypoppins_dialog.txt,
m e e t j o e b l a c k,walker,../data/walker2015_scene_diag/dialogs/Fantasy/meetjoeblack_dialog.txt,
midnight in paris,walker,../data/walker2015_scene_diag/dialogs/Fantasy/midnightinparis_dialog.txt,1605783
monkeybone,walker,../data/walker2015_scene_diag/dialogs/Fantasy/monkeybone_dialog.txt,0166276
"""the mummy""",walker,../data/walker2015_scene_diag/dialogs/Fantasy/mummythe_dialog.txt,0120616
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/mysterymen_dialog.txt,
perfect creature,walker,../data/walker2015_scene_diag/dialogs/Fantasy/perfectcreature_dialog.txt,0403407
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/piratesofthecaribbeandeadmanschest_dialog.txt,
pleasantville,walker,../data/walker2015_scene_diag/dialogs/Fantasy/pleasantville_dialog.txt,0120789
"""the princess bride""",walker,../data/walker2015_scene_diag/dialogs/Fantasy/princessbridethe_dialog.txt,0093779
"""the prophecy""",walker,../data/walker2015_scene_diag/dialogs/Fantasy/prophecythe_dialog.txt,0114194
red riding hood,walker,../data/walker2015_scene_diag/dialogs/Fantasy/redridinghood_dialog.txt,1486185
scott pilgrim vs. the world,walker,../data/walker2015_scene_diag/dialogs/Fantasy/scottpilgrimvstheworld_dialog.txt,0446029
the seventh seal,walker,../data/walker2015_scene_diag/dialogs/Fantasy/seventhsealthe_dialog.txt,0050976
shrek,walker,../data/walker2015_scene_diag/dialogs/Fantasy/shrek_dialog.txt,0126029
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/starwarsanewhope_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/starwarsattackoftheclones_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/starwarstheempirestrikesback_dialog.txt,
supergirl,walker,../data/walker2015_scene_diag/dialogs/Fantasy/supergirl_dialog.txt,0088206
ted,walker,../data/walker2015_scene_diag/dialogs/Fantasy/ted_dialog.txt,1637725
thor,walker,../data/walker2015_scene_diag/dialogs/Fantasy/thor_dialog.txt,0800369
tmnt,walker,../data/walker2015_scene_diag/dialogs/Fantasy/tmnt_dialog.txt,0453556
toy story,walker,../data/walker2015_scene_diag/dialogs/Fantasy/toystory_dialog.txt,0114709
t r o n,walker,../data/walker2015_scene_diag/dialogs/Fantasy/tron_dialog.txt,0371746
the truman show,walker,../data/walker2015_scene_diag/dialogs/Fantasy/trumanshowthe_dialog.txt,0120382
twilight: new moon,walker,../data/walker2015_scene_diag/dialogs/Fantasy/twilightnewmoon_dialog.txt,1259571
unbreakable,walker,../data/walker2015_scene_diag/dialogs/Fantasy/unbreakable_dialog.txt,0217869
willow,walker,../data/walker2015_scene_diag/dialogs/Fantasy/willow_dialog.txt,0096446
,walker,../data/walker2015_scene_diag/dialogs/Fantasy/wizardofozthe_dialog.txt,
"""double indemnity""",walker,../data/walker2015_scene_diag/dialogs/Film-Noir/doubleindemnity_dialog.txt,0036775
strangers on a train,walker,../data/walker2015_scene_diag/dialogs/Film-Noir/strangersonatrain_dialog.txt,0044079
sweet smell of success,walker,../data/walker2015_scene_diag/dialogs/Film-Noir/sweetsmellofsuccess_dialog.txt,0051036
the last station,walker,../data/walker2015_scene_diag/dialogs/History/laststationthe_dialog.txt,0824758
lincoln,walker,../data/walker2015_scene_diag/dialogs/History/lincoln_dialog.txt,0443272
the other boleyn girl,walker,../data/walker2015_scene_diag/dialogs/History/otherboleyngirlthe_dialog.txt,0467200
,walker,../data/walker2015_scene_diag/dialogs/Horror/alien3_dialog.txt,
alien,walker,../data/walker2015_scene_diag/dialogs/Horror/alien_dialog.txt,
"""aliens""",walker,../data/walker2015_scene_diag/dialogs/Horror/aliens_dialog.txt,0090605
alone in the dark,walker,../data/walker2015_scene_diag/dialogs/Horror/aloneinthedark_dialog.txt,0369226
,walker,../data/walker2015_scene_diag/dialogs/Horror/americanwerewolfinlondon_dialog.txt,
the amityville asylum,walker,../data/walker2015_scene_diag/dialogs/Horror/amityvilleasylumthe_dialog.txt,
april fool's day,walker,../data/walker2015_scene_diag/dialogs/Horror/aprilfoolsday_dialog.txt,0090655
,walker,../data/walker2015_scene_diag/dialogs/Horror/armyofdarkness_dialog.txt,
"""the birds""",walker,../data/walker2015_scene_diag/dialogs/Horror/birdsthe_dialog.txt,
blade,walker,../data/walker2015_scene_diag/dialogs/Horror/blade_dialog.txt,0120611
,walker,../data/walker2015_scene_diag/dialogs/Horror/bladeii_dialog.txt,
blade : trinity,walker,../data/walker2015_scene_diag/dialogs/Horror/bladetrinity_dialog.txt,0359013
bones,walker,../data/walker2015_scene_diag/dialogs/Horror/bones_dialog.txt,0166110
"buffy, the vampire slayer",walker,../data/walker2015_scene_diag/dialogs/Horror/buffythevampireslayer_dialog.txt,0103893
carrie,walker,../data/walker2015_scene_diag/dialogs/Horror/carrie_dialog.txt,0074285
case 39,walker,../data/walker2015_scene_diag/dialogs/Horror/case39_dialog.txt,0795351
the cell,walker,../data/walker2015_scene_diag/dialogs/Horror/cellthe_dialog.txt,0209958
constantine,walker,../data/walker2015_scene_diag/dialogs/Horror/constantine_dialog.txt,0360486
copycat,walker,../data/walker2015_scene_diag/dialogs/Horror/copycat_dialog.txt,0112722
the crow : salvation,walker,../data/walker2015_scene_diag/dialogs/Horror/crowsalvationthe_dialog.txt,0132910
the crow,walker,../data/walker2015_scene_diag/dialogs/Horror/crowthe_dialog.txt,0109506
,walker,../data/walker2015_scene_diag/dialogs/Horror/dawnofthedead_dialog.txt,
deep rising,walker,../data/walker2015_scene_diag/dialogs/Horror/deeprising_dialog.txt,0118956
,walker,../data/walker2015_scene_diag/dialogs/Horror/devilsadvocate_dialog.txt,
(eight legged freaks),walker,../data/walker2015_scene_diag/dialogs/Horror/eightleggedfreaks_dialog.txt,0271367
"""event horizon""",walker,../data/walker2015_scene_diag/dialogs/Horror/eventhorizon_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Horror/evildead_dialog.txt,
feast,walker,../data/walker2015_scene_diag/dialogs/Horror/feast_dialog.txt,0426459
final destination 2,walker,../data/walker2015_scene_diag/dialogs/Horror/finaldestination2_dialog.txt,0309593
final destination,walker,../data/walker2015_scene_diag/dialogs/Horror/finaldestination_dialog.txt,0195714
frankenstein,walker,../data/walker2015_scene_diag/dialogs/Horror/frankenstein_dialog.txt,0109836
"""friday the 13th""",walker,../data/walker2015_scene_diag/dialogs/Horror/fridaythe13th_dialog.txt,0080761
friday the 13th part viii: jason takes manhattan,walker,../data/walker2015_scene_diag/dialogs/Horror/fridaythe13thpartviiijasontakesmanhattan_dialog.txt,0097388
,walker,../data/walker2015_scene_diag/dialogs/Horror/frightnight1985_dialog.txt,
fright night,walker,../data/walker2015_scene_diag/dialogs/Horror/frightnight_dialog.txt,1438176
from dusk till dawn,walker,../data/walker2015_scene_diag/dialogs/Horror/fromdusktilldawn_dialog.txt,0116367
"""ghost ship""",walker,../data/walker2015_scene_diag/dialogs/Horror/ghostship_dialog.txt,
gothika,walker,../data/walker2015_scene_diag/dialogs/Horror/gothika_dialog.txt,0348836
gremlins 2,walker,../data/walker2015_scene_diag/dialogs/Horror/gremlins2_dialog.txt,0099700
the grudge,walker,../data/walker2015_scene_diag/dialogs/Horror/grudgethe_dialog.txt,0391198
,walker,../data/walker2015_scene_diag/dialogs/Horror/halloweenthecurseofmichaelmyers_dialog.txt,
hannibal,walker,../data/walker2015_scene_diag/dialogs/Horror/hannibal_dialog.txt,2243973
,walker,../data/walker2015_scene_diag/dialogs/Horror/hauntingthe_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Horror/heavymetal_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Horror/hellboundhellraiserii_dialog.txt,
"""hellboy""",walker,../data/walker2015_scene_diag/dialogs/Horror/hellboy_dialog.txt,0167190
,walker,../data/walker2015_scene_diag/dialogs/Horror/hellraiser3hellonearth_dialog.txt,
hellraiser,walker,../data/walker2015_scene_diag/dialogs/Horror/hellraiser_dialog.txt,0093177
hellraiser: deader,walker,../data/walker2015_scene_diag/dialogs/Horror/hellraiserdeader_dialog.txt,0337636
hellraiser: hellseeker,walker,../data/walker2015_scene_diag/dialogs/Horror/hellraiserhellseeker_dialog.txt,0274546
the hills have eyes,walker,../data/walker2015_scene_diag/dialogs/Horror/hillshaveeyesthe_dialog.txt,0454841
,walker,../data/walker2015_scene_diag/dialogs/Horror/hollowman_dialog.txt,
"""house of 1000 corpses""",walker,../data/walker2015_scene_diag/dialogs/Horror/houseof1000corpses_dialog.txt,
insidious,walker,../data/walker2015_scene_diag/dialogs/Horror/insidious_dialog.txt,
interview with the vampire,walker,../data/walker2015_scene_diag/dialogs/Horror/interviewwiththevampire_dialog.txt,0110148
i still know what you did last summer,walker,../data/walker2015_scene_diag/dialogs/Horror/istillknowwhatyoudidlastsummer_dialog.txt,0130018
jason-x,walker,../data/walker2015_scene_diag/dialogs/Horror/jasonx_dialog.txt,0211443
"""jaws 2""",walker,../data/walker2015_scene_diag/dialogs/Horror/jaws2_dialog.txt,0077766
"""jaws""",walker,../data/walker2015_scene_diag/dialogs/Horror/jaws_dialog.txt,0073195
jennifer's body,walker,../data/walker2015_scene_diag/dialogs/Horror/jennifersbody_dialog.txt,1131734
jurassic park,walker,../data/walker2015_scene_diag/dialogs/Horror/jurassicpark_dialog.txt,0107290
jurassic park iii,walker,../data/walker2015_scene_diag/dialogs/Horror/jurassicparkiii_dialog.txt,0163025
,walker,../data/walker2015_scene_diag/dialogs/Horror/jurassicparkthelostworld_dialog.txt,
lake placid,walker,../data/walker2015_scene_diag/dialogs/Horror/lakeplacid_dialog.txt,
land of the dead,walker,../data/walker2015_scene_diag/dialogs/Horror/landofthedead_dialog.txt,0418819
legion,walker,../data/walker2015_scene_diag/dialogs/Horror/legion_dialog.txt,1038686
leviathan,walker,../data/walker2015_scene_diag/dialogs/Horror/leviathan_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Horror/littlenicky_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Horror/lordofillusions_dialog.txt,
lost highway,walker,../data/walker2015_scene_diag/dialogs/Horror/losthighway_dialog.txt,0116922
manhunter,walker,../data/walker2015_scene_diag/dialogs/Horror/manhunter_dialog.txt,0091474
m i m i c,walker,../data/walker2015_scene_diag/dialogs/Horror/mimic_dialog.txt,0119675
mirrors,walker,../data/walker2015_scene_diag/dialogs/Horror/mirrors_dialog.txt,0790686
"""misery""",walker,../data/walker2015_scene_diag/dialogs/Horror/misery_dialog.txt,0100157
mulholland drive.,walker,../data/walker2015_scene_diag/dialogs/Horror/mulhollanddrive_dialog.txt,0166924
"""the mummy""",walker,../data/walker2015_scene_diag/dialogs/Horror/mummythe_dialog.txt,0120616
mute witness,walker,../data/walker2015_scene_diag/dialogs/Horror/mutewitness_dialog.txt,0110604
,walker,../data/walker2015_scene_diag/dialogs/Horror/nightmareonelmstreeta_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Horror/nightmareonelmstreetthefinalchapter_dialog.txt,
the nines,walker,../data/walker2015_scene_diag/dialogs/Horror/ninesthe_dialog.txt,1185416
pandorum,walker,../data/walker2015_scene_diag/dialogs/Horror/pandorum_dialog.txt,1188729
peeping tom,walker,../data/walker2015_scene_diag/dialogs/Horror/peepingtom_dialog.txt,0054167
perfect creature,walker,../data/walker2015_scene_diag/dialogs/Horror/perfectcreature_dialog.txt,0403407
"""pet sematary""",walker,../data/walker2015_scene_diag/dialogs/Horror/petsematary_dialog.txt,
pet sematary ii,walker,../data/walker2015_scene_diag/dialogs/Horror/petsemataryii_dialog.txt,0105128
pitch black,walker,../data/walker2015_scene_diag/dialogs/Horror/pitchblack_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Horror/predator_dialog.txt,
priest,walker,../data/walker2015_scene_diag/dialogs/Horror/priest_dialog.txt,0822847
prom night,walker,../data/walker2015_scene_diag/dialogs/Horror/promnight_dialog.txt,0081383
"""the prophecy""",walker,../data/walker2015_scene_diag/dialogs/Horror/prophecythe_dialog.txt,0114194
"""psycho""",walker,../data/walker2015_scene_diag/dialogs/Horror/psycho_dialog.txt,0054215
queen of the damned,walker,../data/walker2015_scene_diag/dialogs/Horror/queenofthedamned_dialog.txt,0238546
red riding hood,walker,../data/walker2015_scene_diag/dialogs/Horror/redridinghood_dialog.txt,1486185
,walker,../data/walker2015_scene_diag/dialogs/Horror/relicthe_dialog.txt,
resident evil,walker,../data/walker2015_scene_diag/dialogs/Horror/residentevil_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Horror/ringu_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Horror/rockyhorrorpictureshowthe_dialog.txt,
the roommate,walker,../data/walker2015_scene_diag/dialogs/Horror/roommatethe_dialog.txt,1265990
saw,walker,../data/walker2015_scene_diag/dialogs/Horror/saw_dialog.txt,0387564
scream 2,walker,../data/walker2015_scene_diag/dialogs/Horror/scream2_dialog.txt,0120082
,walker,../data/walker2015_scene_diag/dialogs/Horror/scream3_dialog.txt,
scream,walker,../data/walker2015_scene_diag/dialogs/Horror/scream_dialog.txt,
serial mom,walker,../data/walker2015_scene_diag/dialogs/Horror/serialmom_dialog.txt,0111127
"""the shining.""",walker,../data/walker2015_scene_diag/dialogs/Horror/shiningthe_dialog.txt,0081505
"""shivers""",walker,../data/walker2015_scene_diag/dialogs/Horror/shivers_dialog.txt,0073705
"""signs""",walker,../data/walker2015_scene_diag/dialogs/Horror/signs_dialog.txt,0286106
,walker,../data/walker2015_scene_diag/dialogs/Horror/silenceofthelambs_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Horror/silverbullet_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Horror/sixthsensethe_dialog.txt,
sleepy hollow,walker,../data/walker2015_scene_diag/dialogs/Horror/sleepyhollow_dialog.txt,0162661
slither,walker,../data/walker2015_scene_diag/dialogs/Horror/slither_dialog.txt,0439815
